"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:03:01.73,"",5.5594E-10,7.6271E-11,
2017/12/18 11:03:01.88,"",5.5759E-10,7.7791E-11,
2017/12/18 11:03:02.03,"",5.4641E-10,7.5176E-11,
2017/12/18 11:03:02.17,"",5.4457E-10,7.7314E-11,
2017/12/18 11:03:02.41,"",5.4638E-10,7.3674E-11,
2017/12/18 11:03:02.56,"",5.4523E-10,7.5351E-11,
2017/12/18 11:03:02.70,"",5.3898E-10,7.1714E-11,
2017/12/18 11:03:02.84,"",5.4903E-10,7.4651E-11,
2017/12/18 11:03:02.96,"",5.4857E-10,7.1927E-11,
2017/12/18 11:03:03.12,"",5.4368E-10,7.4869E-11,
2017/12/18 11:03:03.25,"",5.4208E-10,7.2367E-11,
2017/12/18 11:03:03.38,"",5.441E-10,7.3019E-11,
2017/12/18 11:03:03.53,"",5.4415E-10,7.141E-11,
2017/12/18 11:03:03.67,"",5.464E-10,7.1174E-11,
2017/12/18 11:03:03.80,"",5.4209E-10,7.2858E-11,
2017/12/18 11:03:03.93,"",5.3756E-10,7.4214E-11,
2017/12/18 11:03:04.07,"",5.3179E-10,7.3901E-11,
2017/12/18 11:03:04.18,"",5.3511E-10,6.9281E-11,
2017/12/18 11:03:04.31,"",5.3596E-10,6.9844E-11,
2017/12/18 11:03:04.47,"",5.3974E-10,7.2136E-11,
2017/12/18 11:03:04.62,"",5.3331E-10,7.2768E-11,
2017/12/18 11:03:04.77,"",5.2924E-10,7.1348E-11,
2017/12/18 11:03:04.90,"",5.2734E-10,7.1158E-11,
2017/12/18 11:03:05.04,"",5.1875E-10,7.1057E-11,
2017/12/18 11:03:05.16,"",5.1443E-10,6.8148E-11,
2017/12/18 11:03:05.31,"",5.2361E-10,6.8248E-11,
2017/12/18 11:03:05.46,"",5.1764E-10,6.9587E-11,
2017/12/18 11:03:05.61,"",5.1915E-10,6.7342E-11,
2017/12/18 11:03:05.76,"",5.0707E-10,6.7446E-11,
2017/12/18 11:03:05.91,"",5.1162E-10,6.9875E-11,
2017/12/18 11:03:06.05,"",5.1021E-10,6.7831E-11,
2017/12/18 11:03:06.18,"",5.1135E-10,6.9762E-11,
2017/12/18 11:03:06.32,"",5.0244E-10,6.4948E-11,
2017/12/18 11:03:06.44,"",5.081E-10,6.8623E-11,
2017/12/18 11:03:06.60,"",5.0047E-10,6.904E-11,
2017/12/18 11:03:06.76,"",4.9864E-10,6.5272E-11,
2017/12/18 11:03:06.90,"",4.9954E-10,6.6335E-11,
2017/12/18 11:03:07.03,"",4.9165E-10,6.8355E-11,
2017/12/18 11:03:07.18,"",4.8696E-10,6.6388E-11,
2017/12/18 11:03:07.31,"",4.9386E-10,6.1895E-11,
2017/12/18 11:03:07.45,"",4.8508E-10,6.5278E-11,
2017/12/18 11:03:07.60,"",4.787E-10,6.4409E-11,
2017/12/18 11:03:07.73,"",4.7585E-10,6.2949E-11,
2017/12/18 11:03:07.87,"",4.7254E-10,6.4316E-11,
2017/12/18 11:03:08.02,"",4.709E-10,6.2731E-11,
2017/12/18 11:03:08.16,"",4.7332E-10,6.3145E-11,
2017/12/18 11:03:08.31,"",4.6605E-10,6.3932E-11,
2017/12/18 11:03:08.44,"",4.6342E-10,6.3026E-11,
2017/12/18 11:03:08.58,"",4.6339E-10,6.0346E-11,
2017/12/18 11:03:08.84,"",4.5724E-10,6.1478E-11,
2017/12/18 11:03:08.96,"",4.5453E-10,5.9036E-11,
2017/12/18 11:03:09.10,"",4.553E-10,6.3232E-11,
2017/12/18 11:03:09.22,"",4.5319E-10,5.9928E-11,
2017/12/18 11:03:09.35,"",4.4382E-10,6.0751E-11,
2017/12/18 11:03:09.49,"",4.5269E-10,5.8127E-11,
2017/12/18 11:03:09.63,"",4.4212E-10,6.0845E-11,
2017/12/18 11:03:09.77,"",4.4138E-10,5.9152E-11,
2017/12/18 11:03:09.89,"",4.3912E-10,6.053E-11,
2017/12/18 11:03:10.01,"",4.338E-10,5.9006E-11,
2017/12/18 11:03:10.16,"",4.3382E-10,5.8502E-11,
2017/12/18 11:03:10.29,"",4.3673E-10,5.9974E-11,
2017/12/18 11:03:10.44,"",4.3625E-10,5.9623E-11,
2017/12/18 11:03:10.54,"",4.3393E-10,6.0394E-11,
2017/12/18 11:03:10.67,"",4.279E-10,6.0157E-11,
2017/12/18 11:03:10.79,"",4.3655E-10,5.6595E-11,
2017/12/18 11:03:10.95,"",4.2391E-10,5.7522E-11,
2017/12/18 11:03:11.21,"",4.2842E-10,5.6532E-11,
2017/12/18 11:03:11.34,"",4.231E-10,5.9075E-11,
2017/12/18 11:03:11.49,"",4.2354E-10,5.6586E-11,
2017/12/18 11:03:11.64,"",4.2143E-10,5.9909E-11,
2017/12/18 11:03:11.78,"",4.282E-10,5.8556E-11,
2017/12/18 11:03:11.92,"",4.2215E-10,5.7726E-11,
2017/12/18 11:03:12.06,"",4.1493E-10,5.4407E-11,
2017/12/18 11:03:12.21,"",4.2489E-10,5.7306E-11,
2017/12/18 11:03:12.43,"",4.2348E-10,5.5002E-11,
2017/12/18 11:03:12.56,"",4.2774E-10,5.7087E-11,
2017/12/18 11:03:12.72,"",4.2903E-10,5.6145E-11,
2017/12/18 11:03:12.84,"",4.2424E-10,5.8898E-11,
2017/12/18 11:03:12.98,"",4.2491E-10,5.7841E-11,
2017/12/18 11:03:13.12,"",4.2448E-10,5.9164E-11,
2017/12/18 11:03:13.25,"",4.2988E-10,5.9489E-11,
2017/12/18 11:03:13.37,"",4.3307E-10,5.8413E-11,
2017/12/18 11:03:13.51,"",4.293E-10,5.6991E-11,
2017/12/18 11:03:13.64,"",4.303E-10,5.5823E-11,
2017/12/18 11:03:13.79,"",4.3483E-10,5.6454E-11,
2017/12/18 11:03:13.91,"",4.2706E-10,5.8471E-11,
2017/12/18 11:03:14.03,"",4.3022E-10,5.811E-11,
2017/12/18 11:03:14.14,"",4.3586E-10,5.7321E-11,
2017/12/18 11:03:14.26,"",4.2995E-10,5.9181E-11,
2017/12/18 11:03:14.41,"",4.3992E-10,5.6033E-11,
2017/12/18 11:03:14.57,"",4.3156E-10,5.7893E-11,
2017/12/18 11:03:14.71,"",4.3596E-10,5.8027E-11,
2017/12/18 11:03:14.84,"",4.3702E-10,5.8265E-11,
2017/12/18 11:03:14.98,"",4.3727E-10,5.8852E-11,
2017/12/18 11:03:15.12,"",4.4146E-10,5.8801E-11,
2017/12/18 11:03:15.27,"",4.4638E-10,5.6267E-11,
2017/12/18 11:03:15.39,"",4.3418E-10,5.8609E-11,
2017/12/18 11:03:15.54,"",4.4118E-10,6.112E-11,
2017/12/18 11:03:15.69,"",4.3405E-10,6.1901E-11,
2017/12/18 11:03:15.84,"",4.4266E-10,5.9279E-11,
2017/12/18 11:03:16.00,"",4.3868E-10,5.922E-11,
2017/12/18 11:03:16.12,"",4.4405E-10,6.0924E-11,
2017/12/18 11:03:16.28,"",4.4849E-10,5.9621E-11,
2017/12/18 11:03:16.42,"",4.4594E-10,6.1517E-11,
2017/12/18 11:03:16.55,"",4.4522E-10,6.2666E-11,
2017/12/18 11:03:16.80,"",4.4781E-10,6.1153E-11,
2017/12/18 11:03:16.95,"",4.5387E-10,6.3498E-11,
2017/12/18 11:03:17.10,"",4.514E-10,6.093E-11,
2017/12/18 11:03:17.21,"",4.4807E-10,6.0232E-11,
2017/12/18 11:03:17.33,"",4.4522E-10,6.268E-11,
2017/12/18 11:03:17.48,"",4.5025E-10,6.0647E-11,
2017/12/18 11:03:17.64,"",4.4613E-10,5.8188E-11,
2017/12/18 11:03:17.79,"",4.4604E-10,6.2356E-11,
2017/12/18 11:03:17.98,"",4.4992E-10,6.3966E-11,
2017/12/18 11:03:18.12,"",4.5124E-10,6.2386E-11,
2017/12/18 11:03:18.28,"",4.4985E-10,6.0282E-11,
2017/12/18 11:03:18.40,"",4.5089E-10,6.0675E-11,
2017/12/18 11:03:18.58,"",4.5372E-10,6.0131E-11,
2017/12/18 11:03:18.70,"",4.5014E-10,5.9455E-11,
2017/12/18 11:03:18.97,"",4.4408E-10,6.0918E-11,
2017/12/18 11:03:19.08,"",4.4869E-10,5.9555E-11,
2017/12/18 11:03:19.23,"",4.3898E-10,5.8511E-11,
2017/12/18 11:03:19.38,"",4.4456E-10,5.8816E-11,
2017/12/18 11:03:19.54,"",4.4357E-10,6.0307E-11,
2017/12/18 11:03:19.67,"",4.4035E-10,5.7462E-11,
2017/12/18 11:03:19.82,"",4.4307E-10,5.8239E-11,
2017/12/18 11:03:19.97,"",4.4336E-10,5.9723E-11,
2017/12/18 11:03:20.12,"",4.3667E-10,5.9875E-11,
2017/12/18 11:03:20.24,"",4.3662E-10,6.1773E-11,
2017/12/18 11:03:20.38,"",4.3967E-10,5.9371E-11,
2017/12/18 11:03:20.51,"",4.3791E-10,5.9354E-11,
2017/12/18 11:03:20.66,"",4.4266E-10,5.6716E-11,
2017/12/18 11:03:20.76,"",4.329E-10,5.7493E-11,
2017/12/18 11:03:20.90,"",4.3582E-10,5.9868E-11,
2017/12/18 11:03:21.02,"",4.3081E-10,5.7236E-11,
2017/12/18 11:03:21.25,"",4.3147E-10,5.7042E-11,
2017/12/18 11:03:21.47,"",4.2736E-10,5.567E-11,
2017/12/18 11:03:21.60,"",4.2586E-10,5.9949E-11,
2017/12/18 11:03:21.75,"",4.272E-10,5.4869E-11,
2017/12/18 11:03:21.89,"",4.2438E-10,5.5573E-11,
2017/12/18 11:03:22.03,"",4.1982E-10,5.5155E-11,
2017/12/18 11:03:22.17,"",4.2118E-10,5.9774E-11,
2017/12/18 11:03:22.31,"",4.206E-10,5.7224E-11,
2017/12/18 11:03:22.54,"",4.1065E-10,5.5856E-11,
2017/12/18 11:03:22.69,"",4.1582E-10,5.6037E-11,
2017/12/18 11:03:22.82,"",4.1279E-10,5.4271E-11,
2017/12/18 11:03:22.94,"",4.0993E-10,5.426E-11,
2017/12/18 11:03:23.08,"",4.1278E-10,5.5076E-11,
2017/12/18 11:03:23.21,"",4.0506E-10,5.4881E-11,
2017/12/18 11:03:23.33,"",4.0736E-10,5.4683E-11,
2017/12/18 11:03:23.47,"",4.0424E-10,5.3341E-11,
2017/12/18 11:03:23.60,"",3.9667E-10,5.4167E-11,
2017/12/18 11:03:23.75,"",4.0022E-10,5.4631E-11,
2017/12/18 11:03:23.89,"",3.9727E-10,5.1693E-11,
2017/12/18 11:03:24.02,"",3.8938E-10,5.607E-11,
2017/12/18 11:03:24.16,"",3.9084E-10,5.3173E-11,
2017/12/18 11:03:24.30,"",4.0165E-10,5.3758E-11,
2017/12/18 11:03:24.43,"",3.914E-10,5.3389E-11,
2017/12/18 11:03:24.58,"",3.8412E-10,5.2799E-11,
2017/12/18 11:03:24.75,"",3.8205E-10,5.1329E-11,
2017/12/18 11:03:24.90,"",3.7825E-10,5.1654E-11,
2017/12/18 11:03:25.03,"",3.8752E-10,5.2681E-11,
2017/12/18 11:03:25.17,"",3.7399E-10,5.1329E-11,
2017/12/18 11:03:25.32,"",3.7342E-10,5.2289E-11,
2017/12/18 11:03:25.47,"",3.7794E-10,5.1419E-11,
2017/12/18 11:03:25.60,"",3.6344E-10,4.9265E-11,
2017/12/18 11:03:25.75,"",3.7631E-10,4.8977E-11,
2017/12/18 11:03:25.86,"",3.6846E-10,5.224E-11,
2017/12/18 11:03:26.01,"",3.6194E-10,5.271E-11,
2017/12/18 11:03:26.16,"",3.6483E-10,4.9189E-11,
2017/12/18 11:03:26.29,"",3.6304E-10,5.0945E-11,
2017/12/18 11:03:26.43,"",3.5719E-10,4.8937E-11,
2017/12/18 11:03:26.57,"",3.6351E-10,4.8901E-11,
2017/12/18 11:03:26.82,"",3.5393E-10,4.735E-11,
2017/12/18 11:03:27.02,"",3.4786E-10,4.6805E-11,
2017/12/18 11:03:27.19,"",3.4803E-10,4.6826E-11,
2017/12/18 11:03:27.34,"",3.3808E-10,4.6546E-11,
2017/12/18 11:03:27.47,"",3.4221E-10,4.6489E-11,
2017/12/18 11:03:27.59,"",3.4367E-10,4.8113E-11,
2017/12/18 11:03:27.72,"",3.4569E-10,4.6435E-11,
2017/12/18 11:03:27.85,"",3.4693E-10,4.6853E-11,
2017/12/18 11:03:27.98,"",3.3942E-10,4.623E-11,
2017/12/18 11:03:28.19,"",3.4108E-10,4.707E-11,
2017/12/18 11:03:28.34,"",3.3938E-10,4.6152E-11,
2017/12/18 11:03:28.53,"",3.3518E-10,4.524E-11,
2017/12/18 11:03:28.70,"",3.2458E-10,4.2724E-11,
2017/12/18 11:03:28.80,"",3.2649E-10,4.641E-11,
2017/12/18 11:03:28.92,"",3.2552E-10,4.3368E-11,
2017/12/18 11:03:29.04,"",3.2131E-10,4.2959E-11,
2017/12/18 11:03:29.19,"",3.2282E-10,4.2927E-11,
2017/12/18 11:03:29.34,"",3.1721E-10,4.4075E-11,
2017/12/18 11:03:29.49,"",3.1416E-10,4.3858E-11,
2017/12/18 11:03:29.64,"",3.1757E-10,4.216E-11,
2017/12/18 11:03:29.77,"",3.1446E-10,4.4386E-11,
2017/12/18 11:03:29.93,"",3.093E-10,4.2236E-11,
2017/12/18 11:03:30.04,"",3.1336E-10,4.1421E-11,
2017/12/18 11:03:30.18,"",3.093E-10,4.2736E-11,
2017/12/18 11:03:30.43,"",3.0862E-10,4.2605E-11,
2017/12/18 11:03:30.58,"",3.0131E-10,3.9664E-11,
2017/12/18 11:03:30.73,"",3.0092E-10,4.0775E-11,
2017/12/18 11:03:30.88,"",2.9972E-10,3.9659E-11,
2017/12/18 11:03:31.01,"",3.0254E-10,4.0527E-11,
2017/12/18 11:03:31.15,"",2.9826E-10,3.9404E-11,
2017/12/18 11:03:31.30,"",3.0107E-10,3.9676E-11,
2017/12/18 11:03:31.43,"",2.9277E-10,3.9568E-11,
2017/12/18 11:03:31.56,"",2.9132E-10,4.0908E-11,
2017/12/18 11:03:31.70,"",2.9223E-10,3.7199E-11,
2017/12/18 11:03:31.86,"",2.9538E-10,3.921E-11,
2017/12/18 11:03:32.02,"",2.8627E-10,3.972E-11,
2017/12/18 11:03:32.12,"",2.94E-10,3.7739E-11,
2017/12/18 11:03:32.23,"",2.9294E-10,3.9818E-11,
2017/12/18 11:03:32.38,"",2.9087E-10,3.9794E-11,
2017/12/18 11:03:32.53,"",2.8907E-10,3.8109E-11,
2017/12/18 11:03:32.68,"",2.9208E-10,3.9341E-11,
2017/12/18 11:03:32.82,"",2.8793E-10,3.8158E-11,
2017/12/18 11:03:32.97,"",2.8946E-10,3.828E-11,
2017/12/18 11:03:33.11,"",2.8847E-10,3.8947E-11,
2017/12/18 11:03:33.25,"",2.8165E-10,3.8836E-11,
2017/12/18 11:03:33.38,"",2.8983E-10,3.9638E-11,
2017/12/18 11:03:33.54,"",2.8469E-10,3.7346E-11,
2017/12/18 11:03:33.68,"",2.8903E-10,3.6758E-11,
2017/12/18 11:03:33.89,"",2.9035E-10,3.9762E-11,
2017/12/18 11:03:34.02,"",2.9287E-10,3.7471E-11,
2017/12/18 11:03:34.16,"",2.9333E-10,3.8268E-11,
2017/12/18 11:03:34.31,"",2.8993E-10,4.0076E-11,
2017/12/18 11:03:34.43,"",2.9193E-10,3.9268E-11,
2017/12/18 11:03:34.57,"",2.9685E-10,3.8171E-11,
2017/12/18 11:03:34.73,"",2.9134E-10,4.1357E-11,
2017/12/18 11:03:34.88,"",2.9285E-10,3.7238E-11,
2017/12/18 11:03:35.01,"",2.9968E-10,3.901E-11,
2017/12/18 11:03:35.16,"",2.9455E-10,3.9588E-11,
2017/12/18 11:03:35.30,"",2.9754E-10,4.103E-11,
2017/12/18 11:03:35.43,"",2.9868E-10,3.8775E-11,
2017/12/18 11:03:35.57,"",3.0268E-10,4.0228E-11,
2017/12/18 11:03:35.73,"",3.0358E-10,4.2616E-11,
2017/12/18 11:03:35.87,"",2.9792E-10,4.1412E-11,
2017/12/18 11:03:36.02,"",3.0647E-10,4.2074E-11,
2017/12/18 11:03:36.15,"",3.0922E-10,3.88E-11,
2017/12/18 11:03:36.30,"",3.1047E-10,4.0429E-11,
2017/12/18 11:03:36.45,"",3.0912E-10,4.1895E-11,
2017/12/18 11:03:36.57,"",3.1056E-10,3.8278E-11,
2017/12/18 11:03:36.71,"",3.0704E-10,3.9124E-11,
2017/12/18 11:03:36.97,"",3.1039E-10,4.4657E-11,
2017/12/18 11:03:37.12,"",3.0925E-10,4.5167E-11,
2017/12/18 11:03:37.23,"",3.1453E-10,4.1098E-11,
2017/12/18 11:03:37.36,"",3.1441E-10,4.1883E-11,
2017/12/18 11:03:37.51,"",3.1556E-10,4.3006E-11,
2017/12/18 11:03:37.66,"",3.1835E-10,4.2249E-11,
2017/12/18 11:03:37.78,"",3.2272E-10,4.0813E-11,
2017/12/18 11:03:37.93,"",3.1848E-10,4.0849E-11,
2017/12/18 11:03:38.05,"",3.1593E-10,4.3483E-11,
2017/12/18 11:03:38.20,"",3.1543E-10,4.2067E-11,
2017/12/18 11:03:38.35,"",3.1868E-10,4.1822E-11,
2017/12/18 11:03:38.48,"",3.2394E-10,4.3115E-11,
2017/12/18 11:03:38.59,"",3.2162E-10,4.2774E-11,
2017/12/18 11:03:38.72,"",3.2541E-10,4.4755E-11,
2017/12/18 11:03:38.86,"",3.1849E-10,4.4775E-11,
2017/12/18 11:03:39.09,"",3.2857E-10,4.5374E-11,
2017/12/18 11:03:39.27,"",3.2583E-10,4.4448E-11,
2017/12/18 11:03:39.41,"",3.3042E-10,4.3752E-11,
2017/12/18 11:03:39.56,"",3.2823E-10,4.2889E-11,
2017/12/18 11:03:39.72,"",3.215E-10,4.3622E-11,
2017/12/18 11:03:39.85,"",3.2608E-10,4.3926E-11,
2017/12/18 11:03:39.96,"",3.328E-10,4.4485E-11,
2017/12/18 11:03:40.08,"",3.28E-10,4.5415E-11,
2017/12/18 11:03:40.20,"",3.2846E-10,4.3193E-11,
2017/12/18 11:03:40.43,"",3.3209E-10,4.5403E-11,
2017/12/18 11:03:40.57,"",3.3788E-10,4.427E-11,
2017/12/18 11:03:40.69,"",3.3106E-10,4.319E-11,
2017/12/18 11:03:40.82,"",3.2944E-10,4.3523E-11,
2017/12/18 11:03:40.97,"",3.3434E-10,4.6019E-11,
2017/12/18 11:03:41.10,"",3.4005E-10,4.6011E-11,
2017/12/18 11:03:41.23,"",3.3841E-10,4.661E-11,
2017/12/18 11:03:41.39,"",3.3482E-10,4.7024E-11,
2017/12/18 11:03:41.53,"",3.3621E-10,4.5134E-11,
2017/12/18 11:03:41.66,"",3.3624E-10,4.4123E-11,
2017/12/18 11:03:41.80,"",3.3645E-10,4.8669E-11,
2017/12/18 11:03:41.95,"",3.457E-10,4.7263E-11,
2017/12/18 11:03:42.09,"",3.4308E-10,4.5416E-11,
2017/12/18 11:03:42.21,"",3.406E-10,4.4271E-11,
2017/12/18 11:03:42.34,"",3.4254E-10,4.8451E-11,
2017/12/18 11:03:42.62,"",3.5044E-10,4.81E-11,
2017/12/18 11:03:42.77,"",3.5142E-10,4.6423E-11,
2017/12/18 11:03:42.92,"",3.5698E-10,4.6353E-11,
2017/12/18 11:03:43.06,"",3.5729E-10,4.8707E-11,
2017/12/18 11:03:43.20,"",3.506E-10,4.8637E-11,
2017/12/18 11:03:43.35,"",3.5888E-10,4.9494E-11,
2017/12/18 11:03:43.50,"",3.6353E-10,5.0796E-11,
2017/12/18 11:03:43.65,"",3.6521E-10,5.019E-11,
2017/12/18 11:03:43.79,"",3.6137E-10,4.7795E-11,
2017/12/18 11:03:43.93,"",3.6621E-10,5.1537E-11,
2017/12/18 11:03:44.05,"",3.737E-10,5.2132E-11,
2017/12/18 11:03:44.20,"",3.735E-10,5.1234E-11,
2017/12/18 11:03:44.30,"",3.8205E-10,5.1624E-11,
2017/12/18 11:03:44.40,"",3.7781E-10,5.1145E-11,
2017/12/18 11:03:44.52,"",3.8457E-10,5.0329E-11,
2017/12/18 11:03:44.69,"",3.8947E-10,5.4068E-11,
2017/12/18 11:03:44.95,"",3.9564E-10,5.5177E-11,
2017/12/18 11:03:45.10,"",3.9889E-10,5.6589E-11,
2017/12/18 11:03:45.23,"",4.0573E-10,5.456E-11,
2017/12/18 11:03:45.38,"",4.0237E-10,5.4427E-11,
2017/12/18 11:03:45.49,"",4.0513E-10,5.679E-11,
2017/12/18 11:03:45.62,"",4.0775E-10,5.6562E-11,
2017/12/18 11:03:45.77,"",4.2031E-10,5.5418E-11,
2017/12/18 11:03:45.92,"",4.2469E-10,5.5158E-11,
2017/12/18 11:03:46.04,"",4.318E-10,5.7336E-11,
2017/12/18 11:03:46.17,"",4.3188E-10,5.9822E-11,
2017/12/18 11:03:46.31,"",4.4165E-10,5.9586E-11,
2017/12/18 11:03:46.44,"",4.3828E-10,6.1401E-11,
2017/12/18 11:03:46.55,"",4.4512E-10,6.031E-11,
2017/12/18 11:03:46.70,"",4.4994E-10,5.9453E-11,
2017/12/18 11:03:46.82,"",4.5986E-10,6.4463E-11,
2017/12/18 11:03:47.10,"",4.7038E-10,6.5763E-11,
2017/12/18 11:03:47.23,"",4.8076E-10,6.8315E-11,
2017/12/18 11:03:47.38,"",4.8054E-10,6.7626E-11,
2017/12/18 11:03:47.52,"",4.8581E-10,6.5202E-11,
2017/12/18 11:03:47.68,"",4.9158E-10,6.7165E-11,
2017/12/18 11:03:47.80,"",5.0449E-10,6.8915E-11,
2017/12/18 11:03:47.94,"",5.0597E-10,6.9354E-11,
2017/12/18 11:03:48.06,"",5.0949E-10,6.758E-11,
2017/12/18 11:03:48.22,"",5.2675E-10,6.8638E-11,
2017/12/18 11:03:48.47,"",5.3777E-10,7.1709E-11,
2017/12/18 11:03:48.61,"",5.406E-10,7.2559E-11,
2017/12/18 11:03:48.75,"",5.4085E-10,7.5241E-11,
2017/12/18 11:03:48.87,"",5.5277E-10,7.3376E-11,
2017/12/18 11:03:49.02,"",5.5275E-10,7.3611E-11,
2017/12/18 11:03:49.15,"",5.6674E-10,7.5792E-11,
2017/12/18 11:03:49.28,"",5.7042E-10,7.5187E-11,
2017/12/18 11:03:49.42,"",5.696E-10,7.5635E-11,
2017/12/18 11:03:49.57,"",5.8188E-10,7.5318E-11,
2017/12/18 11:03:49.72,"",5.791E-10,7.7961E-11,
2017/12/18 11:03:49.85,"",5.8991E-10,7.7519E-11,
2017/12/18 11:03:49.99,"",6.0064E-10,8.3153E-11,
2017/12/18 11:03:50.09,"",6.0827E-10,7.9537E-11,
2017/12/18 11:03:50.21,"",6.0361E-10,8.3533E-11,
2017/12/18 11:03:50.33,"",6.1091E-10,8.4043E-11,
2017/12/18 11:03:50.49,"",6.1382E-10,8.3291E-11,
2017/12/18 11:03:50.73,"",6.2238E-10,8.4725E-11,
2017/12/18 11:03:50.86,"",6.3321E-10,8.6258E-11,
2017/12/18 11:03:51.00,"",6.3553E-10,8.5894E-11,
2017/12/18 11:03:51.15,"",6.3906E-10,8.5098E-11,
2017/12/18 11:03:51.30,"",6.3972E-10,8.963E-11,
2017/12/18 11:03:51.45,"",6.3743E-10,8.7826E-11,
2017/12/18 11:03:51.61,"",6.4735E-10,8.6067E-11,
2017/12/18 11:03:51.76,"",6.4283E-10,8.8164E-11,
2017/12/18 11:03:51.91,"",6.5152E-10,8.6605E-11,
2017/12/18 11:03:52.06,"",6.5784E-10,8.7702E-11,
2017/12/18 11:03:52.18,"",6.5766E-10,8.8853E-11,
2017/12/18 11:03:52.35,"",6.557E-10,8.9813E-11,
2017/12/18 11:03:52.45,"",6.7541E-10,8.6785E-11,
2017/12/18 11:03:52.56,"",6.6415E-10,8.6966E-11,
2017/12/18 11:03:52.69,"",6.5151E-10,9.0136E-11,
2017/12/18 11:03:52.97,"",6.733E-10,8.8998E-11,
2017/12/18 11:03:53.12,"",6.755E-10,9.0748E-11,
2017/12/18 11:03:53.27,"",6.6589E-10,8.8594E-11,
2017/12/18 11:03:53.41,"",6.6589E-10,8.7683E-11,
2017/12/18 11:03:53.52,"",6.6136E-10,8.9914E-11,
2017/12/18 11:03:53.67,"",6.7097E-10,8.7736E-11,
2017/12/18 11:03:53.82,"",6.5823E-10,9.0332E-11,
2017/12/18 11:03:53.96,"",6.6175E-10,8.951E-11,
2017/12/18 11:03:54.10,"",6.6066E-10,8.7009E-11,
2017/12/18 11:03:54.23,"",6.6203E-10,8.8234E-11,
2017/12/18 11:03:54.39,"",6.5345E-10,8.9854E-11,
2017/12/18 11:03:54.54,"",6.4774E-10,8.9188E-11,
2017/12/18 11:03:54.68,"",6.6044E-10,8.5136E-11,
2017/12/18 11:03:54.78,"",6.6071E-10,8.5461E-11,
2017/12/18 11:03:54.91,"",6.3821E-10,8.685E-11,
2017/12/18 11:03:55.07,"",6.5671E-10,8.8717E-11,
2017/12/18 11:03:55.30,"",6.5617E-10,8.9126E-11,
2017/12/18 11:03:55.45,"",6.4666E-10,8.8485E-11,
2017/12/18 11:03:55.60,"",6.5116E-10,8.4649E-11,
2017/12/18 11:03:55.75,"",6.3931E-10,8.7886E-11,
2017/12/18 11:03:55.89,"",6.4641E-10,8.9385E-11,
2017/12/18 11:03:56.02,"",6.3431E-10,8.5547E-11,
2017/12/18 11:03:56.17,"",6.3543E-10,8.6967E-11,
2017/12/18 11:03:56.35,"",6.3348E-10,8.496E-11,
2017/12/18 11:03:56.60,"",6.2958E-10,8.321E-11,
2017/12/18 11:03:56.75,"",6.3124E-10,8.5213E-11,
2017/12/18 11:03:56.85,"",6.2314E-10,8.5599E-11,
2017/12/18 11:03:57.01,"",6.3076E-10,8.432E-11,
2017/12/18 11:03:57.14,"",6.1849E-10,8.6409E-11,
2017/12/18 11:03:57.28,"",6.1804E-10,8.396E-11,
2017/12/18 11:03:57.44,"",6.1409E-10,8.3099E-11,
2017/12/18 11:03:57.57,"",6.1192E-10,8.146E-11,
2017/12/18 11:03:57.70,"",6.0003E-10,8.3218E-11,
2017/12/18 11:03:57.83,"",6.1148E-10,8.0246E-11,
2017/12/18 11:03:57.98,"",6.0121E-10,8.3085E-11,
2017/12/18 11:03:58.11,"",5.9364E-10,8.1953E-11,
2017/12/18 11:03:58.24,"",5.9346E-10,8.0719E-11,
2017/12/18 11:03:58.36,"",5.9454E-10,7.9689E-11,
2017/12/18 11:03:58.47,"",6.0294E-10,7.888E-11,
2017/12/18 11:03:58.64,"",5.8935E-10,8.0308E-11,
2017/12/18 11:03:58.93,"",5.8512E-10,7.7487E-11,
2017/12/18 11:03:59.06,"",5.7719E-10,7.9067E-11,
2017/12/18 11:03:59.21,"",5.803E-10,7.6995E-11,
2017/12/18 11:03:59.34,"",5.7372E-10,7.8115E-11,
2017/12/18 11:03:59.47,"",5.6784E-10,7.892E-11,
2017/12/18 11:03:59.62,"",5.6457E-10,7.8179E-11,
