"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/21 13:37:32.45,"",3.3348E-09,3.6864E-10,
2017/12/21 13:37:32.66,"",3.5716E-09,3.72E-10,
2017/12/21 13:37:32.79,"",3.09E-09,3.7119E-10,
2017/12/21 13:37:32.91,"",3.3833E-09,3.6835E-10,
2017/12/21 13:37:33.05,"",3.4014E-09,3.6908E-10,
2017/12/21 13:37:33.17,"",3.4859E-09,3.6476E-10,
2017/12/21 13:37:33.32,"",3.2163E-09,3.6383E-10,
2017/12/21 13:37:33.47,"",3.4143E-09,3.7206E-10,
2017/12/21 13:37:33.60,"",3.5501E-09,3.6579E-10,
2017/12/21 13:37:33.74,"",3.2003E-09,3.6649E-10,
2017/12/21 13:37:33.87,"",3.2266E-09,3.6759E-10,
2017/12/21 13:37:34.02,"",3.296E-09,3.6414E-10,
2017/12/21 13:37:34.18,"",3.2537E-09,3.7645E-10,
2017/12/21 13:37:34.30,"",3.2237E-09,3.6748E-10,
2017/12/21 13:37:34.43,"",3.6167E-09,3.7383E-10,
2017/12/21 13:37:34.56,"",3.2857E-09,3.6251E-10,
2017/12/21 13:37:34.69,"",3.3041E-09,3.6312E-10,
2017/12/21 13:37:34.83,"",3.5488E-09,3.7068E-10,
2017/12/21 13:37:34.97,"",3.1243E-09,3.7012E-10,
2017/12/21 13:37:35.10,"",3.2138E-09,3.7466E-10,
2017/12/21 13:37:35.22,"",2.9907E-09,3.6903E-10,
2017/12/21 13:37:35.36,"",3.5432E-09,3.6092E-10,
2017/12/21 13:37:35.51,"",3.5179E-09,3.6318E-10,
2017/12/21 13:37:35.64,"",3.2783E-09,3.6798E-10,
2017/12/21 13:37:35.76,"",3.1243E-09,3.5954E-10,
2017/12/21 13:37:35.91,"",2.9825E-09,3.5728E-10,
2017/12/21 13:37:36.05,"",3.2118E-09,3.5689E-10,
2017/12/21 13:37:36.20,"",3.2768E-09,3.6656E-10,
2017/12/21 13:37:36.33,"",3.1695E-09,3.6989E-10,
2017/12/21 13:37:36.49,"",3.3778E-09,3.5973E-10,
2017/12/21 13:37:36.62,"",3.0463E-09,3.6402E-10,
2017/12/21 13:37:36.86,"",3.5662E-09,3.6116E-10,
2017/12/21 13:37:37.03,"",2.9512E-09,3.5133E-10,
2017/12/21 13:37:37.17,"",3.3858E-09,3.4926E-10,
2017/12/21 13:37:37.32,"",3.0956E-09,3.5582E-10,
2017/12/21 13:37:37.44,"",3.3805E-09,3.4514E-10,
2017/12/21 13:37:37.57,"",3.178E-09,3.4264E-10,
2017/12/21 13:37:37.71,"",3.2893E-09,3.5781E-10,
2017/12/21 13:37:37.85,"",3.0065E-09,3.5306E-10,
2017/12/21 13:37:37.98,"",3.2404E-09,3.4809E-10,
2017/12/21 13:37:38.10,"",3.1635E-09,3.4544E-10,
2017/12/21 13:37:38.24,"",3.3386E-09,3.3756E-10,
2017/12/21 13:37:38.37,"",3.3956E-09,3.2796E-10,
2017/12/21 13:37:38.55,"",3.1169E-09,3.3794E-10,
2017/12/21 13:37:38.66,"",3.1884E-09,3.3484E-10,
2017/12/21 13:37:38.79,"",3.0593E-09,3.3478E-10,
2017/12/21 13:37:38.90,"",3.1556E-09,3.244E-10,
2017/12/21 13:37:39.05,"",3.0922E-09,3.2444E-10,
2017/12/21 13:37:39.22,"",2.9899E-09,3.2201E-10,
2017/12/21 13:37:39.39,"",3.0157E-09,3.318E-10,
2017/12/21 13:37:39.52,"",3.0819E-09,3.2014E-10,
2017/12/21 13:37:39.66,"",2.8047E-09,3.1959E-10,
2017/12/21 13:37:39.79,"",2.998E-09,3.0912E-10,
2017/12/21 13:37:39.91,"",2.7513E-09,3.1532E-10,
2017/12/21 13:37:40.04,"",2.7604E-09,3.0569E-10,
2017/12/21 13:37:40.18,"",2.6831E-09,3.1056E-10,
2017/12/21 13:37:40.37,"",2.8693E-09,3.0648E-10,
2017/12/21 13:37:40.54,"",2.5031E-09,3.0174E-10,
2017/12/21 13:37:40.69,"",2.9012E-09,2.9852E-10,
2017/12/21 13:37:40.81,"",2.6668E-09,2.9772E-10,
2017/12/21 13:37:40.95,"",2.5427E-09,3.0303E-10,
2017/12/21 13:37:41.06,"",2.4326E-09,2.9426E-10,
2017/12/21 13:37:41.20,"",2.729E-09,2.9228E-10,
2017/12/21 13:37:41.33,"",2.7067E-09,2.9904E-10,
2017/12/21 13:37:41.48,"",2.7556E-09,2.8501E-10,
2017/12/21 13:37:41.62,"",2.5684E-09,2.86E-10,
2017/12/21 13:37:41.75,"",2.4182E-09,2.8617E-10,
2017/12/21 13:37:41.88,"",2.5874E-09,2.7608E-10,
2017/12/21 13:37:42.02,"",2.488E-09,2.8106E-10,
2017/12/21 13:37:42.14,"",2.3591E-09,2.7646E-10,
2017/12/21 13:37:42.29,"",2.5258E-09,2.8018E-10,
2017/12/21 13:37:42.41,"",2.4752E-09,2.7457E-10,
2017/12/21 13:37:42.55,"",2.4232E-09,2.6784E-10,
2017/12/21 13:37:42.78,"",2.448E-09,2.6612E-10,
2017/12/21 13:37:42.90,"",2.3211E-09,2.6154E-10,
2017/12/21 13:37:43.02,"",2.4638E-09,2.5914E-10,
2017/12/21 13:37:43.16,"",2.4396E-09,2.6227E-10,
2017/12/21 13:37:43.29,"",2.243E-09,2.5268E-10,
2017/12/21 13:37:43.41,"",2.2378E-09,2.5566E-10,
2017/12/21 13:37:43.56,"",2.327E-09,2.4488E-10,
2017/12/21 13:37:43.68,"",2.1748E-09,2.4565E-10,
2017/12/21 13:37:43.82,"",2.1368E-09,2.4405E-10,
2017/12/21 13:37:43.95,"",2.1363E-09,2.4703E-10,
2017/12/21 13:37:44.10,"",2.0638E-09,2.3397E-10,
2017/12/21 13:37:44.22,"",2.072E-09,2.3534E-10,
2017/12/21 13:37:44.33,"",2.2576E-09,2.4227E-10,
2017/12/21 13:37:44.46,"",2.2847E-09,2.3104E-10,
2017/12/21 13:37:44.58,"",2.2399E-09,2.3978E-10,
2017/12/21 13:37:44.70,"",1.9768E-09,2.324E-10,
2017/12/21 13:37:44.84,"",1.9733E-09,2.2882E-10,
2017/12/21 13:37:44.99,"",1.9657E-09,2.2442E-10,
2017/12/21 13:37:45.12,"",1.9293E-09,2.2638E-10,
2017/12/21 13:37:45.24,"",2.0049E-09,2.2256E-10,
2017/12/21 13:37:45.36,"",2.1315E-09,2.2119E-10,
2017/12/21 13:37:45.51,"",1.8894E-09,2.2168E-10,
2017/12/21 13:37:45.63,"",1.8721E-09,2.1961E-10,
2017/12/21 13:37:45.76,"",2.0276E-09,2.2125E-10,
2017/12/21 13:37:45.89,"",1.9586E-09,2.1505E-10,
2017/12/21 13:37:46.02,"",1.8539E-09,2.108E-10,
2017/12/21 13:37:46.15,"",2.0385E-09,2.1282E-10,
2017/12/21 13:37:46.27,"",2.0071E-09,2.1035E-10,
2017/12/21 13:37:46.41,"",1.9461E-09,2.0713E-10,
2017/12/21 13:37:46.55,"",1.8766E-09,2.0033E-10,
2017/12/21 13:37:46.66,"",1.9166E-09,2.0218E-10,
2017/12/21 13:37:46.81,"",1.7388E-09,1.9822E-10,
2017/12/21 13:37:47.07,"",1.8572E-09,2.0086E-10,
2017/12/21 13:37:47.19,"",1.9168E-09,1.9548E-10,
2017/12/21 13:37:47.34,"",1.7699E-09,1.9407E-10,
2017/12/21 13:37:47.49,"",1.6817E-09,1.9261E-10,
2017/12/21 13:37:47.63,"",1.8435E-09,1.9184E-10,
2017/12/21 13:37:47.77,"",1.7059E-09,1.9054E-10,
2017/12/21 13:37:47.89,"",1.7783E-09,1.9298E-10,
2017/12/21 13:37:48.02,"",1.6906E-09,1.8695E-10,
2017/12/21 13:37:48.18,"",1.7199E-09,1.8872E-10,
2017/12/21 13:37:48.38,"",1.6561E-09,1.8367E-10,
2017/12/21 13:37:48.52,"",1.6522E-09,1.8262E-10,
2017/12/21 13:37:48.66,"",1.6345E-09,1.8126E-10,
2017/12/21 13:37:48.77,"",1.6339E-09,1.812E-10,
2017/12/21 13:37:48.91,"",1.6235E-09,1.7513E-10,
2017/12/21 13:37:49.04,"",1.5981E-09,1.767E-10,
2017/12/21 13:37:49.17,"",1.5887E-09,1.6895E-10,
2017/12/21 13:37:49.29,"",1.5891E-09,1.7836E-10,
2017/12/21 13:37:49.43,"",1.5743E-09,1.6992E-10,
2017/12/21 13:37:49.56,"",1.5593E-09,1.6932E-10,
2017/12/21 13:37:49.68,"",1.5333E-09,1.6903E-10,
2017/12/21 13:37:49.80,"",1.5268E-09,1.6941E-10,
2017/12/21 13:37:49.92,"",1.5108E-09,1.6875E-10,
2017/12/21 13:37:50.06,"",1.4894E-09,1.6352E-10,
2017/12/21 13:37:50.18,"",1.4981E-09,1.6484E-10,
2017/12/21 13:37:50.33,"",1.5031E-09,1.6588E-10,
2017/12/21 13:37:50.55,"",1.4802E-09,1.6164E-10,
2017/12/21 13:37:50.69,"",1.4476E-09,1.583E-10,
2017/12/21 13:37:50.82,"",1.4359E-09,1.5451E-10,
2017/12/21 13:37:50.96,"",1.4257E-09,1.622E-10,
2017/12/21 13:37:51.09,"",1.4244E-09,1.5478E-10,
2017/12/21 13:37:51.23,"",1.4184E-09,1.5646E-10,
2017/12/21 13:37:51.36,"",1.4164E-09,1.5319E-10,
2017/12/21 13:37:51.50,"",1.3877E-09,1.5445E-10,
2017/12/21 13:37:51.62,"",1.3981E-09,1.5751E-10,
2017/12/21 13:37:51.74,"",1.3648E-09,1.5299E-10,
2017/12/21 13:37:51.87,"",1.3656E-09,1.4985E-10,
2017/12/21 13:37:52.00,"",1.3535E-09,1.478E-10,
2017/12/21 13:37:52.10,"",1.3391E-09,1.429E-10,
2017/12/21 13:37:52.23,"",1.3273E-09,1.4741E-10,
2017/12/21 13:37:52.36,"",1.3196E-09,1.4784E-10,
2017/12/21 13:37:52.49,"",1.3162E-09,1.4318E-10,
2017/12/21 13:37:52.62,"",1.3239E-09,1.4736E-10,
2017/12/21 13:37:52.83,"",1.2957E-09,1.4229E-10,
2017/12/21 13:37:52.98,"",1.2907E-09,1.3915E-10,
2017/12/21 13:37:53.10,"",1.2835E-09,1.3365E-10,
2017/12/21 13:37:53.22,"",1.2686E-09,1.4011E-10,
2017/12/21 13:37:53.34,"",1.255E-09,1.3961E-10,
2017/12/21 13:37:53.48,"",1.2552E-09,1.3783E-10,
2017/12/21 13:37:53.62,"",1.2426E-09,1.3668E-10,
2017/12/21 13:37:53.75,"",1.2254E-09,1.3536E-10,
2017/12/21 13:37:53.88,"",1.2155E-09,1.3397E-10,
2017/12/21 13:37:54.02,"",1.2123E-09,1.2951E-10,
2017/12/21 13:37:54.14,"",1.1867E-09,1.2948E-10,
2017/12/21 13:37:54.27,"",1.1822E-09,1.2965E-10,
2017/12/21 13:37:54.38,"",1.1816E-09,1.3297E-10,
2017/12/21 13:37:54.51,"",1.1903E-09,1.2913E-10,
2017/12/21 13:37:54.64,"",1.1668E-09,1.2689E-10,
2017/12/21 13:37:54.79,"",1.1725E-09,1.3007E-10,
2017/12/21 13:37:54.91,"",1.1551E-09,1.2826E-10,
2017/12/21 13:37:55.15,"",1.1424E-09,1.2518E-10,
2017/12/21 13:37:55.28,"",1.1278E-09,1.2372E-10,
2017/12/21 13:37:55.41,"",1.1354E-09,1.1962E-10,
2017/12/21 13:37:55.53,"",1.0958E-09,1.2467E-10,
2017/12/21 13:37:55.67,"",1.1062E-09,1.2109E-10,
2017/12/21 13:37:55.82,"",1.1151E-09,1.1817E-10,
2017/12/21 13:37:55.95,"",1.098E-09,1.1784E-10,
2017/12/21 13:37:56.07,"",1.0937E-09,1.2284E-10,
2017/12/21 13:37:56.19,"",1.0532E-09,1.1626E-10,
2017/12/21 13:37:56.47,"",1.0591E-09,1.1617E-10,
2017/12/21 13:37:56.60,"",1.0449E-09,1.1834E-10,
2017/12/21 13:37:56.69,"",1.0521E-09,1.1161E-10,
2017/12/21 13:37:56.83,"",1.066E-09,1.1428E-10,
2017/12/21 13:37:56.96,"",1.0423E-09,1.1216E-10,
2017/12/21 13:37:57.10,"",1.0231E-09,1.1122E-10,
2017/12/21 13:37:57.23,"",1.0062E-09,1.1258E-10,
2017/12/21 13:37:57.36,"",1.0229E-09,1.1458E-10,
2017/12/21 13:37:57.49,"",1.0143E-09,1.1286E-10,
2017/12/21 13:37:57.62,"",1.0222E-09,1.103E-10,
2017/12/21 13:37:57.75,"",1.0009E-09,1.0964E-10,
2017/12/21 13:37:57.87,"",9.8741E-10,1.0873E-10,
2017/12/21 13:37:58.00,"",9.9102E-10,1.0626E-10,
2017/12/21 13:37:58.12,"",9.9208E-10,1.0478E-10,
2017/12/21 13:37:58.24,"",9.8841E-10,1.0459E-10,
2017/12/21 13:37:58.35,"",9.6515E-10,1.0265E-10,
2017/12/21 13:37:58.50,"",9.6091E-10,1.0333E-10,
2017/12/21 13:37:58.67,"",9.5116E-10,1.0812E-10,
2017/12/21 13:37:58.82,"",9.3976E-10,1.0593E-10,
2017/12/21 13:37:58.96,"",9.3748E-10,9.8962E-11,
2017/12/21 13:37:59.11,"",9.2777E-10,1.0445E-10,
2017/12/21 13:37:59.24,"",9.3148E-10,1.0369E-10,
2017/12/21 13:37:59.39,"",9.213E-10,9.7428E-11,
2017/12/21 13:37:59.53,"",9.2915E-10,9.7556E-11,
2017/12/21 13:37:59.66,"",8.9917E-10,1.0068E-10,
2017/12/21 13:37:59.79,"",9.0219E-10,9.9951E-11,
2017/12/21 13:37:59.91,"",9.0378E-10,9.5282E-11,
2017/12/21 13:38:00.05,"",8.909E-10,9.7816E-11,
2017/12/21 13:38:00.19,"",8.9748E-10,9.8221E-11,
2017/12/21 13:38:00.30,"",8.7835E-10,9.7556E-11,
2017/12/21 13:38:00.42,"",8.9428E-10,9.3733E-11,
2017/12/21 13:38:00.58,"",8.6151E-10,9.7045E-11,
2017/12/21 13:38:00.71,"",8.5699E-10,9.6695E-11,
2017/12/21 13:38:00.86,"",8.6537E-10,9.5573E-11,
2017/12/21 13:38:00.98,"",8.5217E-10,9.2999E-11,
2017/12/21 13:38:01.12,"",8.5221E-10,9.2106E-11,
2017/12/21 13:38:01.25,"",8.3308E-10,9.163E-11,
2017/12/21 13:38:01.38,"",8.39E-10,9.1916E-11,
2017/12/21 13:38:01.51,"",8.2512E-10,8.9041E-11,
2017/12/21 13:38:01.64,"",8.3114E-10,8.6123E-11,
2017/12/21 13:38:01.78,"",8.312E-10,9.0078E-11,
2017/12/21 13:38:01.91,"",8.2373E-10,8.8285E-11,
2017/12/21 13:38:02.03,"",8.138E-10,8.5349E-11,
2017/12/21 13:38:02.17,"",7.9825E-10,9.033E-11,
2017/12/21 13:38:02.32,"",8.1186E-10,8.4546E-11,
2017/12/21 13:38:02.46,"",7.96E-10,8.7121E-11,
2017/12/21 13:38:02.59,"",7.9638E-10,8.3388E-11,
2017/12/21 13:38:02.74,"",7.7754E-10,8.4088E-11,
2017/12/21 13:38:02.89,"",7.8687E-10,8.1986E-11,
2017/12/21 13:38:03.01,"",7.7023E-10,8.2073E-11,
2017/12/21 13:38:03.14,"",7.6859E-10,8.567E-11,
2017/12/21 13:38:03.29,"",7.5615E-10,8.2021E-11,
2017/12/21 13:38:03.41,"",7.7057E-10,8.3907E-11,
2017/12/21 13:38:03.56,"",7.5643E-10,7.9254E-11,
2017/12/21 13:38:03.68,"",7.4803E-10,8.5152E-11,
2017/12/21 13:38:03.80,"",7.4139E-10,8.3182E-11,
2017/12/21 13:38:03.92,"",7.4434E-10,8.1774E-11,
2017/12/21 13:38:04.04,"",7.537E-10,8.0501E-11,
2017/12/21 13:38:04.18,"",7.3221E-10,8.0814E-11,
2017/12/21 13:38:04.31,"",7.3243E-10,8.0439E-11,
2017/12/21 13:38:04.43,"",7.4585E-10,8.148E-11,
2017/12/21 13:38:04.56,"",7.1785E-10,7.8578E-11,
2017/12/21 13:38:04.71,"",7.2939E-10,8.061E-11,
2017/12/21 13:38:04.96,"",7.0859E-10,8.3229E-11,
2017/12/21 13:38:05.09,"",7.0685E-10,7.2142E-11,
2017/12/21 13:38:05.23,"",7.0409E-10,8.2635E-11,
2017/12/21 13:38:05.36,"",7.0331E-10,7.8173E-11,
2017/12/21 13:38:05.48,"",6.9502E-10,7.7771E-11,
2017/12/21 13:38:05.62,"",7.0369E-10,7.6528E-11,
2017/12/21 13:38:05.77,"",6.9105E-10,7.8333E-11,
2017/12/21 13:38:05.90,"",6.9661E-10,7.5609E-11,
2017/12/21 13:38:06.02,"",6.861E-10,7.5387E-11,
2017/12/21 13:38:06.16,"",6.7965E-10,7.6399E-11,
2017/12/21 13:38:06.31,"",6.8553E-10,7.5105E-11,
2017/12/21 13:38:06.45,"",6.8252E-10,7.5923E-11,
2017/12/21 13:38:06.57,"",6.6255E-10,7.4509E-11,
2017/12/21 13:38:06.67,"",6.7165E-10,7.3777E-11,
2017/12/21 13:38:06.82,"",6.5288E-10,7.3458E-11,
2017/12/21 13:38:06.97,"",6.5572E-10,7.0848E-11,
2017/12/21 13:38:07.21,"",6.5796E-10,6.6436E-11,
2017/12/21 13:38:07.33,"",6.45E-10,7.159E-11,
2017/12/21 13:38:07.47,"",6.4954E-10,7.0792E-11,
2017/12/21 13:38:07.60,"",6.3966E-10,6.9604E-11,
2017/12/21 13:38:07.72,"",6.4703E-10,6.8399E-11,
2017/12/21 13:38:07.85,"",6.4066E-10,7.1241E-11,
2017/12/21 13:38:07.97,"",6.2553E-10,7.1323E-11,
2017/12/21 13:38:08.10,"",6.276E-10,6.6808E-11,
2017/12/21 13:38:08.28,"",6.1814E-10,6.5487E-11,
2017/12/21 13:38:08.44,"",6.1086E-10,6.6136E-11,
2017/12/21 13:38:08.61,"",6.0779E-10,6.6293E-11,
2017/12/21 13:38:08.73,"",6.0718E-10,6.7154E-11,
2017/12/21 13:38:08.87,"",6.1259E-10,6.7279E-11,
2017/12/21 13:38:09.01,"",6.0918E-10,6.4983E-11,
2017/12/21 13:38:09.16,"",6.0231E-10,6.7582E-11,
2017/12/21 13:38:09.29,"",5.9598E-10,6.4367E-11,
2017/12/21 13:38:09.43,"",5.9644E-10,6.5822E-11,
2017/12/21 13:38:09.58,"",6.0727E-10,6.5188E-11,
2017/12/21 13:38:09.71,"",6.0021E-10,6.5648E-11,
2017/12/21 13:38:09.83,"",5.9318E-10,6.5128E-11,
2017/12/21 13:38:09.97,"",5.8851E-10,6.5632E-11,
2017/12/21 13:38:10.08,"",5.7889E-10,6.1334E-11,
2017/12/21 13:38:10.20,"",5.8461E-10,6.4117E-11,
2017/12/21 13:38:10.34,"",5.8304E-10,6.4435E-11,
2017/12/21 13:38:10.57,"",5.8417E-10,6.2805E-11,
2017/12/21 13:38:10.70,"",5.7407E-10,6.1109E-11,
2017/12/21 13:38:10.84,"",5.6769E-10,6.1348E-11,
2017/12/21 13:38:10.96,"",5.6933E-10,6.2035E-11,
2017/12/21 13:38:11.09,"",5.5887E-10,6.262E-11,
2017/12/21 13:38:11.22,"",5.674E-10,6.2218E-11,
2017/12/21 13:38:11.35,"",5.599E-10,5.9961E-11,
2017/12/21 13:38:11.47,"",5.5989E-10,5.7727E-11,
2017/12/21 13:38:11.60,"",5.5104E-10,6.3578E-11,
2017/12/21 13:38:11.74,"",5.5161E-10,6.14E-11,
2017/12/21 13:38:11.85,"",5.4174E-10,6.0113E-11,
2017/12/21 13:38:12.00,"",5.5015E-10,5.8647E-11,
2017/12/21 13:38:12.09,"",5.3942E-10,6.0144E-11,
2017/12/21 13:38:12.21,"",5.4346E-10,5.7276E-11,
2017/12/21 13:38:12.34,"",5.3737E-10,6.0846E-11,
2017/12/21 13:38:12.48,"",5.3538E-10,6.0784E-11,
2017/12/21 13:38:12.65,"",5.3025E-10,5.6286E-11,
2017/12/21 13:38:12.88,"",5.2711E-10,5.7971E-11,
2017/12/21 13:38:13.03,"",5.262E-10,5.6457E-11,
2017/12/21 13:38:13.17,"",5.2019E-10,5.7209E-11,
2017/12/21 13:38:13.30,"",5.1961E-10,5.4917E-11,
2017/12/21 13:38:13.45,"",5.1736E-10,5.5233E-11,
2017/12/21 13:38:13.59,"",5.1922E-10,5.9627E-11,
2017/12/21 13:38:13.72,"",5.1088E-10,5.5178E-11,
2017/12/21 13:38:13.85,"",5.086E-10,5.6103E-11,
2017/12/21 13:38:13.98,"",5.1197E-10,5.502E-11,
2017/12/21 13:38:14.11,"",5.0611E-10,5.6347E-11,
2017/12/21 13:38:14.25,"",5.0603E-10,5.6661E-11,
2017/12/21 13:38:14.38,"",4.9218E-10,5.3803E-11,
2017/12/21 13:38:14.49,"",5.0188E-10,5.6292E-11,
2017/12/21 13:38:14.62,"",4.953E-10,5.3787E-11,
2017/12/21 13:38:14.74,"",5.0323E-10,5.2152E-11,
2017/12/21 13:38:14.87,"",4.9153E-10,5.7096E-11,
2017/12/21 13:38:15.10,"",4.9621E-10,5.4801E-11,
2017/12/21 13:38:15.24,"",4.9706E-10,5.5965E-11,
2017/12/21 13:38:15.38,"",4.8773E-10,5.2754E-11,
2017/12/21 13:38:15.53,"",4.7169E-10,5.0608E-11,
2017/12/21 13:38:15.67,"",4.8181E-10,5.3677E-11,
2017/12/21 13:38:15.81,"",4.758E-10,5.3698E-11,
2017/12/21 13:38:15.94,"",4.7405E-10,5.3118E-11,
2017/12/21 13:38:16.06,"",4.7216E-10,5.2426E-11,
2017/12/21 13:38:16.24,"",4.6641E-10,5.2368E-11,
2017/12/21 13:38:16.39,"",4.7466E-10,5.0425E-11,
2017/12/21 13:38:16.58,"",4.7034E-10,5.2766E-11,
2017/12/21 13:38:16.70,"",4.7221E-10,4.8811E-11,
2017/12/21 13:38:16.84,"",4.6612E-10,5.0097E-11,
2017/12/21 13:38:16.98,"",4.6104E-10,4.89E-11,
2017/12/21 13:38:17.11,"",4.4791E-10,4.9747E-11,
2017/12/21 13:38:17.26,"",4.5993E-10,5.1038E-11,
2017/12/21 13:38:17.38,"",4.5122E-10,4.9999E-11,
2017/12/21 13:38:17.53,"",4.5788E-10,4.8271E-11,
2017/12/21 13:38:17.65,"",4.4885E-10,5.0696E-11,
2017/12/21 13:38:17.77,"",4.5955E-10,4.9489E-11,
2017/12/21 13:38:17.89,"",4.4325E-10,4.8044E-11,
2017/12/21 13:38:17.99,"",4.4143E-10,4.8066E-11,
2017/12/21 13:38:18.12,"",4.4595E-10,4.7919E-11,
2017/12/21 13:38:18.24,"",4.4437E-10,4.9305E-11,
2017/12/21 13:38:18.38,"",4.4128E-10,4.848E-11,
2017/12/21 13:38:18.54,"",4.4138E-10,4.743E-11,
2017/12/21 13:38:18.67,"",4.3709E-10,4.4555E-11,
2017/12/21 13:38:18.82,"",4.3764E-10,4.4661E-11,
2017/12/21 13:38:18.96,"",4.2593E-10,4.8308E-11,
2017/12/21 13:38:19.09,"",4.3319E-10,4.8066E-11,
2017/12/21 13:38:19.21,"",4.2489E-10,4.7293E-11,
2017/12/21 13:38:19.35,"",4.2467E-10,4.6205E-11,
2017/12/21 13:38:19.48,"",4.2737E-10,4.7337E-11,
2017/12/21 13:38:19.63,"",4.3319E-10,4.7145E-11,
2017/12/21 13:38:19.77,"",4.2403E-10,4.7791E-11,
2017/12/21 13:38:19.88,"",4.1951E-10,4.7071E-11,
2017/12/21 13:38:20.01,"",4.1083E-10,4.7664E-11,
2017/12/21 13:38:20.13,"",4.2149E-10,4.6804E-11,
2017/12/21 13:38:20.24,"",4.1188E-10,4.5002E-11,
2017/12/21 13:38:20.37,"",4.1191E-10,4.3006E-11,
2017/12/21 13:38:20.60,"",4.1062E-10,4.469E-11,
2017/12/21 13:38:20.73,"",4.1598E-10,4.4463E-11,
2017/12/21 13:38:20.85,"",4.1246E-10,4.2532E-11,
2017/12/21 13:38:20.97,"",4.0805E-10,4.3538E-11,
2017/12/21 13:38:21.12,"",4.0977E-10,4.4638E-11,
2017/12/21 13:38:21.27,"",4.0279E-10,4.5589E-11,
2017/12/21 13:38:21.40,"",3.999E-10,4.2934E-11,
2017/12/21 13:38:21.54,"",4.0059E-10,4.597E-11,
2017/12/21 13:38:21.67,"",3.9978E-10,4.1289E-11,
2017/12/21 13:38:21.81,"",3.9477E-10,4.2694E-11,
2017/12/21 13:38:21.94,"",3.9486E-10,4.1346E-11,
2017/12/21 13:38:22.07,"",3.9587E-10,4.6125E-11,
2017/12/21 13:38:22.18,"",3.9703E-10,4.2688E-11,
2017/12/21 13:38:22.29,"",3.8389E-10,4.219E-11,
2017/12/21 13:38:22.42,"",3.908E-10,4.2128E-11,
2017/12/21 13:38:22.55,"",3.8075E-10,4.3969E-11,
2017/12/21 13:38:22.81,"",3.8622E-10,4.0584E-11,
2017/12/21 13:38:22.95,"",3.8117E-10,4.1666E-11,
2017/12/21 13:38:23.08,"",3.8277E-10,4.1488E-11,
2017/12/21 13:38:23.22,"",3.8363E-10,4.2248E-11,
2017/12/21 13:38:23.34,"",3.8288E-10,4.0516E-11,
2017/12/21 13:38:23.48,"",3.8485E-10,4.1648E-11,
2017/12/21 13:38:23.61,"",3.7724E-10,4.1345E-11,
2017/12/21 13:38:23.73,"",3.7487E-10,3.9764E-11,
2017/12/21 13:38:23.86,"",3.7456E-10,3.913E-11,
2017/12/21 13:38:23.98,"",3.7355E-10,3.9071E-11,
2017/12/21 13:38:24.10,"",3.7083E-10,4.1524E-11,
2017/12/21 13:38:24.21,"",3.6985E-10,3.7533E-11,
2017/12/21 13:38:24.34,"",3.6458E-10,4.2389E-11,
2017/12/21 13:38:24.44,"",3.7417E-10,4.1468E-11,
2017/12/21 13:38:24.58,"",3.6566E-10,3.897E-11,
2017/12/21 13:38:24.71,"",3.6374E-10,3.9456E-11,
2017/12/21 13:38:24.83,"",3.6371E-10,3.9384E-11,
2017/12/21 13:38:24.97,"",3.7014E-10,3.9139E-11,
2017/12/21 13:38:25.12,"",3.6219E-10,3.9693E-11,
2017/12/21 13:38:25.26,"",3.6003E-10,3.933E-11,
2017/12/21 13:38:25.39,"",3.6361E-10,3.8711E-11,
2017/12/21 13:38:25.52,"",3.5314E-10,3.6583E-11,
2017/12/21 13:38:25.65,"",3.5672E-10,3.8352E-11,
2017/12/21 13:38:25.80,"",3.5072E-10,3.746E-11,
2017/12/21 13:38:25.92,"",3.5053E-10,3.7174E-11,
2017/12/21 13:38:26.05,"",3.5663E-10,3.7657E-11,
2017/12/21 13:38:26.18,"",3.5445E-10,3.8096E-11,
2017/12/21 13:38:26.31,"",3.531E-10,3.7395E-11,
2017/12/21 13:38:26.43,"",3.511E-10,3.6768E-11,
2017/12/21 13:38:26.57,"",3.463E-10,3.8302E-11,
2017/12/21 13:38:26.69,"",3.4516E-10,3.6979E-11,
2017/12/21 13:38:26.81,"",3.4122E-10,3.6462E-11,
2017/12/21 13:38:26.95,"",3.4211E-10,3.7625E-11,
